"output_id","image_filename","status","source_path","destination_path"
"100","11b1330ae5c0f1e06212379ce71a5c986a463feaea9925d68f0a244f4cf8ec93.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\11b1330ae5c0f1e06212379ce71a5c986a463feaea9925d68f0a244f4cf8ec93.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\11b1330ae5c0f1e06212379ce71a5c986a463feaea9925d68f0a244f4cf8ec93.jpg"
"100","1c322ea8f40083b6381bf33204f444ae4a56a1c6f4c23bc2fa80055248a0a825.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\1c322ea8f40083b6381bf33204f444ae4a56a1c6f4c23bc2fa80055248a0a825.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\1c322ea8f40083b6381bf33204f444ae4a56a1c6f4c23bc2fa80055248a0a825.jpg"
"100","27522aa48fd819d64766baafede1134e9c24ea729e1cce018e8e8ab62ec14069.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\27522aa48fd819d64766baafede1134e9c24ea729e1cce018e8e8ab62ec14069.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\27522aa48fd819d64766baafede1134e9c24ea729e1cce018e8e8ab62ec14069.jpg"
"100","2d8b2273cfec8548633191c198cf5172772003bdaabee77ef739ba84e5c012ce.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\2d8b2273cfec8548633191c198cf5172772003bdaabee77ef739ba84e5c012ce.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\2d8b2273cfec8548633191c198cf5172772003bdaabee77ef739ba84e5c012ce.jpg"
"100","427018b6c4f9859e214b88aea4e8283865bb8e0e85497ae2409568b6be24ee9b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\427018b6c4f9859e214b88aea4e8283865bb8e0e85497ae2409568b6be24ee9b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\427018b6c4f9859e214b88aea4e8283865bb8e0e85497ae2409568b6be24ee9b.jpg"
"100","4d9a3215741d877913f0e1099d49b7fa73e73a22c3d19370048e6267a64f67bf.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\4d9a3215741d877913f0e1099d49b7fa73e73a22c3d19370048e6267a64f67bf.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\4d9a3215741d877913f0e1099d49b7fa73e73a22c3d19370048e6267a64f67bf.jpg"
"100","4fdcf66caf419f006445101a8f6220c4bc6cc3543634af67861ceb2b346a2fec.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\4fdcf66caf419f006445101a8f6220c4bc6cc3543634af67861ceb2b346a2fec.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\4fdcf66caf419f006445101a8f6220c4bc6cc3543634af67861ceb2b346a2fec.jpg"
"100","50553bf33c710188ad9d9d338adfc723c30e29935f97e72917be7c7a893b9609.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\50553bf33c710188ad9d9d338adfc723c30e29935f97e72917be7c7a893b9609.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\50553bf33c710188ad9d9d338adfc723c30e29935f97e72917be7c7a893b9609.jpg"
"100","6629be70fdf7118bb1fc10ab0fbce59b4d14df5dc1472aa6c726636c633bf0fe.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\6629be70fdf7118bb1fc10ab0fbce59b4d14df5dc1472aa6c726636c633bf0fe.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\6629be70fdf7118bb1fc10ab0fbce59b4d14df5dc1472aa6c726636c633bf0fe.jpg"
"100","756611dc8ac334056b03d31b299cc01d4e65911e2453094b711c9562a091004e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\756611dc8ac334056b03d31b299cc01d4e65911e2453094b711c9562a091004e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\756611dc8ac334056b03d31b299cc01d4e65911e2453094b711c9562a091004e.jpg"
"100","7fb19ad2cc4a9eb8d5c0811720fec585b929f1cd72b7849eafb45d3f166f56d6.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\7fb19ad2cc4a9eb8d5c0811720fec585b929f1cd72b7849eafb45d3f166f56d6.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\7fb19ad2cc4a9eb8d5c0811720fec585b929f1cd72b7849eafb45d3f166f56d6.jpg"
"100","9559deb62dd02d55963bb779a195ad4326af5739ba0e0dfd9922786b3919201a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\9559deb62dd02d55963bb779a195ad4326af5739ba0e0dfd9922786b3919201a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\9559deb62dd02d55963bb779a195ad4326af5739ba0e0dfd9922786b3919201a.jpg"
"100","a06579fa6146deb2d6d9547fb07e07a426edb063d10315598461bb193c5d4932.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\a06579fa6146deb2d6d9547fb07e07a426edb063d10315598461bb193c5d4932.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\a06579fa6146deb2d6d9547fb07e07a426edb063d10315598461bb193c5d4932.jpg"
"100","b45d884a7f8f7983afeca0798dd379507d2ad50ffed2fa55fbde2f91499fd9ce.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\b45d884a7f8f7983afeca0798dd379507d2ad50ffed2fa55fbde2f91499fd9ce.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\b45d884a7f8f7983afeca0798dd379507d2ad50ffed2fa55fbde2f91499fd9ce.jpg"
"100","c2f14420189677b47a42afb76531076e6f25a7e11b436895008861bced01b97e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\c2f14420189677b47a42afb76531076e6f25a7e11b436895008861bced01b97e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\c2f14420189677b47a42afb76531076e6f25a7e11b436895008861bced01b97e.jpg"
"100","c9da1358d6eeb4e30d71bad798aba32fc3a732799ab1c67fd2b5f6d0e6e87120.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\c9da1358d6eeb4e30d71bad798aba32fc3a732799ab1c67fd2b5f6d0e6e87120.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\c9da1358d6eeb4e30d71bad798aba32fc3a732799ab1c67fd2b5f6d0e6e87120.jpg"
"100","d96413deaf5a5bfb773615224c2e282c757a840b774b3d41ea64b9b13b87348a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\d96413deaf5a5bfb773615224c2e282c757a840b774b3d41ea64b9b13b87348a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\d96413deaf5a5bfb773615224c2e282c757a840b774b3d41ea64b9b13b87348a.jpg"
"100","e65b902a8358b0de23c52a56ff938afd0916d6e38c7d014efcb30cca5a778466.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\e65b902a8358b0de23c52a56ff938afd0916d6e38c7d014efcb30cca5a778466.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\e65b902a8358b0de23c52a56ff938afd0916d6e38c7d014efcb30cca5a778466.jpg"
"100","e748bbe933ed1ee6ddba02b809a9aab440376b1a0f14f7c4a8704949abb2a1dc.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\e748bbe933ed1ee6ddba02b809a9aab440376b1a0f14f7c4a8704949abb2a1dc.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\e748bbe933ed1ee6ddba02b809a9aab440376b1a0f14f7c4a8704949abb2a1dc.jpg"
"100","e7af7b884c59a5797d19aa5de9adb93f5ad527688d32ad1ab44219d02d41008e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\e7af7b884c59a5797d19aa5de9adb93f5ad527688d32ad1ab44219d02d41008e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\e7af7b884c59a5797d19aa5de9adb93f5ad527688d32ad1ab44219d02d41008e.jpg"
"100","e87f2376861b05424f527b80e8cc9d76322e060395d1c3c73ec9c9913337bdc4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\e87f2376861b05424f527b80e8cc9d76322e060395d1c3c73ec9c9913337bdc4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\e87f2376861b05424f527b80e8cc9d76322e060395d1c3c73ec9c9913337bdc4.jpg"
"100","fd86a2ac887ae8c73177a8838f77cf9f785ea86c90a9e48797c7d00c964bd93c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_100\images\fd86a2ac887ae8c73177a8838f77cf9f785ea86c90a9e48797c7d00c964bd93c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_100\images\fd86a2ac887ae8c73177a8838f77cf9f785ea86c90a9e48797c7d00c964bd93c.jpg"
"1000","05a95671bd2e0e0c57cb527cd2ad82f132af976f5867cbac35c5352da320c32e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\05a95671bd2e0e0c57cb527cd2ad82f132af976f5867cbac35c5352da320c32e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\05a95671bd2e0e0c57cb527cd2ad82f132af976f5867cbac35c5352da320c32e.jpg"
"1000","0ab79dd9b9eb35e6b767a5418b4653315c6e97260d26f0e0772d2eaa4aeadb18.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\0ab79dd9b9eb35e6b767a5418b4653315c6e97260d26f0e0772d2eaa4aeadb18.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\0ab79dd9b9eb35e6b767a5418b4653315c6e97260d26f0e0772d2eaa4aeadb18.jpg"
"1000","2a25a86c0fbd8d137c03af18c48661b20972a6ed9c41e7628f2dd31e4fed6677.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\2a25a86c0fbd8d137c03af18c48661b20972a6ed9c41e7628f2dd31e4fed6677.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\2a25a86c0fbd8d137c03af18c48661b20972a6ed9c41e7628f2dd31e4fed6677.jpg"
"1000","360b2dc4821fdef6894f08fd396a4cb7f326ec2db9a912a68fe493cd763e6f46.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\360b2dc4821fdef6894f08fd396a4cb7f326ec2db9a912a68fe493cd763e6f46.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\360b2dc4821fdef6894f08fd396a4cb7f326ec2db9a912a68fe493cd763e6f46.jpg"
"1000","54ed96d935dd868e397b5cefe4cc442e8b82865e2cdbc3edf0ae127a359eaefe.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\54ed96d935dd868e397b5cefe4cc442e8b82865e2cdbc3edf0ae127a359eaefe.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\54ed96d935dd868e397b5cefe4cc442e8b82865e2cdbc3edf0ae127a359eaefe.jpg"
"1000","5b2f7003719b36ac05eacf3954faf9631e526600ad5e2b7b78bdc44c5c4514fd.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\5b2f7003719b36ac05eacf3954faf9631e526600ad5e2b7b78bdc44c5c4514fd.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\5b2f7003719b36ac05eacf3954faf9631e526600ad5e2b7b78bdc44c5c4514fd.jpg"
"1000","65c72c4d09e1801a3762a78e2bd9c5ba73b6d892c861ab11b18cb228fae65573.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\65c72c4d09e1801a3762a78e2bd9c5ba73b6d892c861ab11b18cb228fae65573.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\65c72c4d09e1801a3762a78e2bd9c5ba73b6d892c861ab11b18cb228fae65573.jpg"
"1000","71320cee8a73f6fa545cc38a13aeeef8896fd8d6b505de2e3f9d903cb713337c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\71320cee8a73f6fa545cc38a13aeeef8896fd8d6b505de2e3f9d903cb713337c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\71320cee8a73f6fa545cc38a13aeeef8896fd8d6b505de2e3f9d903cb713337c.jpg"
"1000","72d36e50098758416be56bb92bc64a982851fb4878d2667416b63c6350acc5fe.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\72d36e50098758416be56bb92bc64a982851fb4878d2667416b63c6350acc5fe.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\72d36e50098758416be56bb92bc64a982851fb4878d2667416b63c6350acc5fe.jpg"
"1000","8292b921d894115f95565fb5911939c59bf06cc3ad2f16f5e41da9450c2dd851.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\8292b921d894115f95565fb5911939c59bf06cc3ad2f16f5e41da9450c2dd851.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\8292b921d894115f95565fb5911939c59bf06cc3ad2f16f5e41da9450c2dd851.jpg"
"1000","8aa71579f53d9fd193c3e06487bdd0513958e3147696d3c2758dc46fc9e7ed55.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\8aa71579f53d9fd193c3e06487bdd0513958e3147696d3c2758dc46fc9e7ed55.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\8aa71579f53d9fd193c3e06487bdd0513958e3147696d3c2758dc46fc9e7ed55.jpg"
"1000","8ca9e60e48d0cc2c14986dc16c10d170435f057856ee660603929bc1e569e1f4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\8ca9e60e48d0cc2c14986dc16c10d170435f057856ee660603929bc1e569e1f4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\8ca9e60e48d0cc2c14986dc16c10d170435f057856ee660603929bc1e569e1f4.jpg"
"1000","977150240d8fd56d323781c83293ea7cc1861a3b6f7ec5b5b8825dc4fee64cd8.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\977150240d8fd56d323781c83293ea7cc1861a3b6f7ec5b5b8825dc4fee64cd8.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\977150240d8fd56d323781c83293ea7cc1861a3b6f7ec5b5b8825dc4fee64cd8.jpg"
"1000","982b34425a5d06231593fd6759d455b18cc4707dde2eb814c5f1e8fa54d176bd.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\982b34425a5d06231593fd6759d455b18cc4707dde2eb814c5f1e8fa54d176bd.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\982b34425a5d06231593fd6759d455b18cc4707dde2eb814c5f1e8fa54d176bd.jpg"
"1000","a903082d199e42f88d6668fd03b9b4cd9c91ef1f7e967a9c9e2e00a43720a3ac.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\a903082d199e42f88d6668fd03b9b4cd9c91ef1f7e967a9c9e2e00a43720a3ac.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\a903082d199e42f88d6668fd03b9b4cd9c91ef1f7e967a9c9e2e00a43720a3ac.jpg"
"1000","b52473c60e56a73e2022bdafb66cc4eb68031209b1eea32516802e16cedc1af2.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\b52473c60e56a73e2022bdafb66cc4eb68031209b1eea32516802e16cedc1af2.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\b52473c60e56a73e2022bdafb66cc4eb68031209b1eea32516802e16cedc1af2.jpg"
"1000","b71fc4c6faaaa379fcb91c239a23a93e76e68de8d80258a9b7b4fb6bd9a37d5c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\b71fc4c6faaaa379fcb91c239a23a93e76e68de8d80258a9b7b4fb6bd9a37d5c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\b71fc4c6faaaa379fcb91c239a23a93e76e68de8d80258a9b7b4fb6bd9a37d5c.jpg"
"1000","c4a2b9bc5de891c2e4d212b0d94e58099f8a342226077eeb0824e859ee25ca97.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\c4a2b9bc5de891c2e4d212b0d94e58099f8a342226077eeb0824e859ee25ca97.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\c4a2b9bc5de891c2e4d212b0d94e58099f8a342226077eeb0824e859ee25ca97.jpg"
"1000","c549541511d2002272eb346bce5862a53b0e2179946005c1d2fca6dab7cce503.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\c549541511d2002272eb346bce5862a53b0e2179946005c1d2fca6dab7cce503.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\c549541511d2002272eb346bce5862a53b0e2179946005c1d2fca6dab7cce503.jpg"
"1000","cc2d377f41b947e459e09e2caf0bb733b1186ff3f65a49c8a8b3d70814486dc2.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\cc2d377f41b947e459e09e2caf0bb733b1186ff3f65a49c8a8b3d70814486dc2.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\cc2d377f41b947e459e09e2caf0bb733b1186ff3f65a49c8a8b3d70814486dc2.jpg"
"1000","cf89c37020a97ff10a8cb915839a82b7c21aea554b12d3ab638ef67d89021597.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\cf89c37020a97ff10a8cb915839a82b7c21aea554b12d3ab638ef67d89021597.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\cf89c37020a97ff10a8cb915839a82b7c21aea554b12d3ab638ef67d89021597.jpg"
"1000","d9f46fd41e297090c17efff8f5d853b12dabb348992fd54dda05e685df8da402.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\d9f46fd41e297090c17efff8f5d853b12dabb348992fd54dda05e685df8da402.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\d9f46fd41e297090c17efff8f5d853b12dabb348992fd54dda05e685df8da402.jpg"
"1000","e9ca81192f67d33bbb93be6c6dcf6261800b4174b183ab888e52e1f20a12f76b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\e9ca81192f67d33bbb93be6c6dcf6261800b4174b183ab888e52e1f20a12f76b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\e9ca81192f67d33bbb93be6c6dcf6261800b4174b183ab888e52e1f20a12f76b.jpg"
"1000","fc00c54c07f05d9a08a986e70b3eb41f9dc4d897d7ccb215c91cf96368d7718d.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1000\images\fc00c54c07f05d9a08a986e70b3eb41f9dc4d897d7ccb215c91cf96368d7718d.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1000\images\fc00c54c07f05d9a08a986e70b3eb41f9dc4d897d7ccb215c91cf96368d7718d.jpg"
"1001","53fac4d60a164bb6c34538eb4b2bdeccf19e8d2831980be5b9713e4c3c09b493.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\53fac4d60a164bb6c34538eb4b2bdeccf19e8d2831980be5b9713e4c3c09b493.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\53fac4d60a164bb6c34538eb4b2bdeccf19e8d2831980be5b9713e4c3c09b493.jpg"
"1001","57fcc21f724fe0f048f3fc03ee7de20e2f51fe7c3e90869c92cfda99f40dd8c0.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\57fcc21f724fe0f048f3fc03ee7de20e2f51fe7c3e90869c92cfda99f40dd8c0.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\57fcc21f724fe0f048f3fc03ee7de20e2f51fe7c3e90869c92cfda99f40dd8c0.jpg"
"1001","666a85082aa63e3b3818edd29b6dba3da05f2b1c630150398adcad7adeb51690.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\666a85082aa63e3b3818edd29b6dba3da05f2b1c630150398adcad7adeb51690.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\666a85082aa63e3b3818edd29b6dba3da05f2b1c630150398adcad7adeb51690.jpg"
"1001","7c6d84b23c7a769ede8feecb7ef87d6e69c1729946aca82ff684024c6bd42109.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\7c6d84b23c7a769ede8feecb7ef87d6e69c1729946aca82ff684024c6bd42109.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\7c6d84b23c7a769ede8feecb7ef87d6e69c1729946aca82ff684024c6bd42109.jpg"
"1001","81fcff790d52ecd1c7ec6b871cb5377e2124764fa16c9818959ce3f05f7823e6.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\81fcff790d52ecd1c7ec6b871cb5377e2124764fa16c9818959ce3f05f7823e6.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\81fcff790d52ecd1c7ec6b871cb5377e2124764fa16c9818959ce3f05f7823e6.jpg"
"1001","890577f5c249ec9bc1585e15c6c0fcebbc691c2067fc3068acdeaba6fe99d860.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\890577f5c249ec9bc1585e15c6c0fcebbc691c2067fc3068acdeaba6fe99d860.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\890577f5c249ec9bc1585e15c6c0fcebbc691c2067fc3068acdeaba6fe99d860.jpg"
"1001","92bf4ed1f7100fb02fe3bf562d1a587119a734bed0a2eb418130e57266451aff.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\92bf4ed1f7100fb02fe3bf562d1a587119a734bed0a2eb418130e57266451aff.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\92bf4ed1f7100fb02fe3bf562d1a587119a734bed0a2eb418130e57266451aff.jpg"
"1001","96016e0def16ec30807bb23489e675c3eee970b73bdf6a73810c6f8d4cc76b21.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\96016e0def16ec30807bb23489e675c3eee970b73bdf6a73810c6f8d4cc76b21.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\96016e0def16ec30807bb23489e675c3eee970b73bdf6a73810c6f8d4cc76b21.jpg"
"1001","98116db61d8cd6479145756d085c35c0ad1319e6b7df31c2962e525c930beda3.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\98116db61d8cd6479145756d085c35c0ad1319e6b7df31c2962e525c930beda3.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\98116db61d8cd6479145756d085c35c0ad1319e6b7df31c2962e525c930beda3.jpg"
"1001","b74e3778aa5d6433a50b388fcd97ff29212c0ef6f19b42b14e216609b64d91c5.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\b74e3778aa5d6433a50b388fcd97ff29212c0ef6f19b42b14e216609b64d91c5.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\b74e3778aa5d6433a50b388fcd97ff29212c0ef6f19b42b14e216609b64d91c5.jpg"
"1001","b8442aa4046fdf4351c61eaf4575be8c28c6c82c4107a97f87177eec1b30ceb4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\b8442aa4046fdf4351c61eaf4575be8c28c6c82c4107a97f87177eec1b30ceb4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\b8442aa4046fdf4351c61eaf4575be8c28c6c82c4107a97f87177eec1b30ceb4.jpg"
"1001","c392ed6de3c9562305973ff576c6dc93f33a9ec4bb43b3901c3e15f278f28b43.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\c392ed6de3c9562305973ff576c6dc93f33a9ec4bb43b3901c3e15f278f28b43.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\c392ed6de3c9562305973ff576c6dc93f33a9ec4bb43b3901c3e15f278f28b43.jpg"
"1001","c64411cb76dd3d65c43b92f2135e1f2458de8e8a5f937c1a41cddeeb0568a94b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_1001\images\c64411cb76dd3d65c43b92f2135e1f2458de8e8a5f937c1a41cddeeb0568a94b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_1001\images\c64411cb76dd3d65c43b92f2135e1f2458de8e8a5f937c1a41cddeeb0568a94b.jpg"
